filename,target
5-234923-A-32_split_segment_4.wav,32
5-234923-A-32_split_segment_5.wav,32
4-179984-A-38_split_segment_1.wav,38
4-179984-A-38_split_segment_2.wav,38
4-179984-A-38_split_segment_3.wav,38
4-179984-A-38_split_segment_4.wav,38
4-179984-A-38_split_segment_5.wav,38
1-34094-A-5_split_segment_1.wav,5
1-34094-A-5_split_segment_2.wav,5
1-34094-A-5_split_segment_3.wav,5
1-34094-A-5_split_segment_4.wav,5
1-34094-A-5_split_segment_5.wav,5
3-157695-A-0_split_segment_1.wav,0
3-157695-A-0_split_segment_2.wav,0
3-157695-A-0_split_segment_3.wav,0
3-157695-A-0_split_segment_4.wav,0
3-157695-A-0_split_segment_5.wav,0
4-152995-A-24_split_segment_1.wav,24
4-152995-A-24_split_segment_2.wav,24
4-152995-A-24_split_segment_3.wav,24
4-200330-B-6_split_segment_1.wav,6
4-200330-B-6_split_segment_2.wav,6
4-200330-B-6_split_segment_3.wav,6
4-200330-B-6_split_segment_4.wav,6
4-200330-B-6_split_segment_5.wav,6
2-70052-B-42_split_segment_1.wav,42
2-70052-B-42_split_segment_2.wav,42
2-70052-B-42_split_segment_3.wav,42
2-70052-B-42_split_segment_4.wav,42
1-51805-H-33_split_segment_1.wav,33
1-51805-H-33_split_segment_2.wav,33
1-51805-H-33_split_segment_3.wav,33
1-51805-H-33_split_segment_4.wav,33
1-51805-H-33_split_segment_5.wav,33
1-223162-A-25_split_segment_1.wav,25
1-46938-B-7_split_segment_1.wav,7
1-46938-B-7_split_segment_2.wav,7
1-46938-B-7_split_segment_3.wav,7
1-46938-B-7_split_segment_4.wav,7
1-46938-B-7_split_segment_5.wav,7
1-76831-A-42_split_segment_1.wav,42
1-76831-A-42_split_segment_2.wav,42
1-76831-A-42_split_segment_3.wav,42
1-76831-A-42_split_segment_4.wav,42
1-76831-A-42_split_segment_5.wav,42
1-36402-A-23_split_segment_1.wav,23
1-36402-A-23_split_segment_2.wav,23
1-88574-A-8_split_segment_1.wav,8
1-88574-A-8_split_segment_2.wav,8
1-88574-A-8_split_segment_3.wav,8
1-88574-A-8_split_segment_4.wav,8
1-88574-A-8_split_segment_5.wav,8
5-219044-A-46_split_segment_1.wav,46
5-219044-A-46_split_segment_2.wav,46
5-219044-A-46_split_segment_3.wav,46
5-219044-A-46_split_segment_4.wav,46
5-219044-A-46_split_segment_5.wav,46
5-234855-A-25_split_segment_1.wav,25
5-234855-A-25_split_segment_2.wav,25
5-234855-A-25_split_segment_3.wav,25
5-234855-A-25_split_segment_4.wav,25
5-234855-A-25_split_segment_5.wav,25
4-133047-B-5_split_segment_1.wav,5
4-133047-B-5_split_segment_2.wav,5
4-133047-B-5_split_segment_3.wav,5
4-133047-B-5_split_segment_4.wav,5
4-133047-B-5_split_segment_5.wav,5
2-119161-B-8_split_segment_1.wav,8
2-119161-B-8_split_segment_2.wav,8
2-119161-B-8_split_segment_3.wav,8
2-119161-B-8_split_segment_4.wav,8
2-119161-B-8_split_segment_5.wav,8
5-219242-B-37_split_segment_1.wav,37
5-219242-B-37_split_segment_2.wav,37
5-219242-B-37_split_segment_3.wav,37
5-219242-B-37_split_segment_4.wav,37
5-219242-B-37_split_segment_5.wav,37
5-171653-A-41_split_segment_1.wav,41
5-171653-A-41_split_segment_2.wav,41
5-171653-A-41_split_segment_3.wav,41
5-171653-A-41_split_segment_4.wav,41
5-171653-A-41_split_segment_5.wav,41
3-147343-A-34_split_segment_1.wav,34
3-92637-A-18_split_segment_1.wav,18
3-92637-A-18_split_segment_2.wav,18
3-92637-A-18_split_segment_3.wav,18
3-92637-A-18_split_segment_4.wav,18
3-92637-A-18_split_segment_5.wav,18
2-96460-A-1_split_segment_1.wav,1
2-96460-A-1_split_segment_2.wav,1
2-96460-A-1_split_segment_3.wav,1
3-146033-A-13_split_segment_1.wav,13
3-146033-A-13_split_segment_2.wav,13
3-146033-A-13_split_segment_3.wav,13
3-146033-A-13_split_segment_4.wav,13
3-146033-A-13_split_segment_5.wav,13
1-254507-A-43_split_segment_1.wav,43
1-254507-A-43_split_segment_2.wav,43
1-254507-A-43_split_segment_3.wav,43
1-254507-A-43_split_segment_4.wav,43
1-254507-A-43_split_segment_5.wav,43
1-31251-A-6_split_segment_1.wav,6
1-31251-A-6_split_segment_2.wav,6
1-31251-A-6_split_segment_3.wav,6
1-31251-A-6_split_segment_4.wav,6
1-31251-A-6_split_segment_5.wav,6
1-25777-A-48_split_segment_1.wav,48
1-25777-A-48_split_segment_2.wav,48
1-25777-A-48_split_segment_3.wav,48
1-25777-A-48_split_segment_4.wav,48
1-25777-A-48_split_segment_5.wav,48
4-198360-B-49_split_segment_1.wav,49
4-198360-B-49_split_segment_2.wav,49
4-198360-B-49_split_segment_3.wav,49
4-198360-B-49_split_segment_4.wav,49
4-198360-B-49_split_segment_5.wav,49
3-154439-A-17_split_segment_1.wav,17
3-154439-A-17_split_segment_2.wav,17
3-154439-A-17_split_segment_3.wav,17
3-154439-A-17_split_segment_4.wav,17
3-154439-A-17_split_segment_5.wav,17
1-36393-A-23_split_segment_1.wav,23
1-36393-A-23_split_segment_2.wav,23
4-186935-A-44_split_segment_1.wav,44
4-186935-A-44_split_segment_2.wav,44
4-186935-A-44_split_segment_3.wav,44
4-186935-A-44_split_segment_4.wav,44
1-23996-B-35_split_segment_1.wav,35
1-23996-B-35_split_segment_2.wav,35
1-23996-B-35_split_segment_3.wav,35
1-23996-B-35_split_segment_4.wav,35
1-23996-B-35_split_segment_5.wav,35
3-107123-A-26_split_segment_1.wav,26
3-107123-A-26_split_segment_2.wav,26
3-107123-A-26_split_segment_3.wav,26
3-107123-A-26_split_segment_4.wav,26
4-182795-A-14_split_segment_1.wav,14
4-182795-A-14_split_segment_2.wav,14
4-182795-A-14_split_segment_3.wav,14
4-182795-A-14_split_segment_4.wav,14
4-182795-A-14_split_segment_5.wav,14
3-131943-A-37_split_segment_1.wav,37
3-131943-A-37_split_segment_2.wav,37
3-131943-A-37_split_segment_3.wav,37
3-131943-A-37_split_segment_4.wav,37
3-131943-A-37_split_segment_5.wav,37
3-136451-A-45_split_segment_1.wav,45
3-136451-A-45_split_segment_2.wav,45
3-136451-A-45_split_segment_3.wav,45
3-136451-A-45_split_segment_4.wav,45
3-136451-A-45_split_segment_5.wav,45
5-263490-A-25_split_segment_1.wav,25
5-263490-A-25_split_segment_2.wav,25
5-263490-A-25_split_segment_3.wav,25
5-263490-A-25_split_segment_4.wav,25
5-263490-A-25_split_segment_5.wav,25
3-163607-A-13_split_segment_1.wav,13
3-163607-A-13_split_segment_2.wav,13
3-163607-A-13_split_segment_3.wav,13
3-163607-A-13_split_segment_4.wav,13
3-163607-A-13_split_segment_5.wav,13
4-189838-A-22_split_segment_1.wav,22
4-189838-A-22_split_segment_2.wav,22
4-189838-A-22_split_segment_3.wav,22
4-189838-A-22_split_segment_4.wav,22
4-189838-A-22_split_segment_5.wav,22
3-144827-A-11_split_segment_1.wav,11
3-144827-A-11_split_segment_2.wav,11
3-144827-A-11_split_segment_3.wav,11
3-144827-A-11_split_segment_4.wav,11
3-144827-A-11_split_segment_5.wav,11
2-182508-B-8_split_segment_1.wav,8
2-182508-B-8_split_segment_2.wav,8
2-182508-B-8_split_segment_3.wav,8
2-182508-B-8_split_segment_4.wav,8
2-182508-B-8_split_segment_5.wav,8
2-72547-B-14_split_segment_1.wav,14
2-72547-B-14_split_segment_2.wav,14
2-72547-B-14_split_segment_3.wav,14
2-72547-B-14_split_segment_4.wav,14
2-72547-B-14_split_segment_5.wav,14
4-107122-A-33_split_segment_1.wav,33
4-107122-A-33_split_segment_2.wav,33
4-107122-A-33_split_segment_3.wav,33
4-107122-A-33_split_segment_4.wav,33
4-107122-A-33_split_segment_5.wav,33
4-204777-B-39_split_segment_1.wav,39
4-204777-B-39_split_segment_2.wav,39
4-204777-B-39_split_segment_3.wav,39
4-204777-B-39_split_segment_4.wav,39
4-204777-B-39_split_segment_5.wav,39
4-204683-A-31_split_segment_1.wav,31
4-204683-A-31_split_segment_2.wav,31
4-204683-A-31_split_segment_3.wav,31
4-204683-A-31_split_segment_4.wav,31
4-204683-A-31_split_segment_5.wav,31
2-76408-D-22_split_segment_1.wav,22
2-76408-D-22_split_segment_2.wav,22
2-76408-D-22_split_segment_3.wav,22
2-76408-D-22_split_segment_4.wav,22
2-76408-D-22_split_segment_5.wav,22
1-40621-A-28_split_segment_1.wav,28
1-40621-A-28_split_segment_2.wav,28
1-40621-A-28_split_segment_3.wav,28
1-40621-A-28_split_segment_4.wav,28
1-40621-A-28_split_segment_5.wav,28
5-250026-A-30_split_segment_1.wav,30
5-250026-A-30_split_segment_2.wav,30
5-250026-A-30_split_segment_3.wav,30
5-250026-A-30_split_segment_4.wav,30
5-250026-A-30_split_segment_5.wav,30
4-172734-A-36_split_segment_1.wav,36
4-172734-A-36_split_segment_2.wav,36
4-172734-A-36_split_segment_3.wav,36
4-172734-A-36_split_segment_4.wav,36
4-172734-A-36_split_segment_5.wav,36
1-17585-A-7_split_segment_1.wav,7
1-17585-A-7_split_segment_2.wav,7
1-17585-A-7_split_segment_3.wav,7
1-17585-A-7_split_segment_4.wav,7
1-17585-A-7_split_segment_5.wav,7
2-68595-B-15_split_segment_1.wav,15
2-68595-B-15_split_segment_2.wav,15
2-68595-B-15_split_segment_3.wav,15
2-68595-B-15_split_segment_4.wav,15
2-68595-B-15_split_segment_5.wav,15
2-106486-A-44_split_segment_1.wav,44
2-106486-A-44_split_segment_2.wav,44
2-106486-A-44_split_segment_3.wav,44
2-106486-A-44_split_segment_4.wav,44
2-106486-A-44_split_segment_5.wav,44
2-102435-A-37_split_segment_1.wav,37
2-102435-A-37_split_segment_2.wav,37
2-102435-A-37_split_segment_3.wav,37
1-155858-F-25_split_segment_1.wav,25
1-155858-F-25_split_segment_2.wav,25
1-155858-F-25_split_segment_3.wav,25
1-155858-F-25_split_segment_4.wav,25
1-155858-F-25_split_segment_5.wav,25
3-20861-A-8_split_segment_1.wav,8
3-20861-A-8_split_segment_2.wav,8
3-20861-A-8_split_segment_3.wav,8
3-20861-A-8_split_segment_4.wav,8
3-20861-A-8_split_segment_5.wav,8
4-189832-A-22_split_segment_1.wav,22
4-189832-A-22_split_segment_2.wav,22
4-189832-A-22_split_segment_3.wav,22
4-189832-A-22_split_segment_4.wav,22
4-189832-A-22_split_segment_5.wav,22
2-60791-A-26_split_segment_1.wav,26
2-60791-A-26_split_segment_2.wav,26
2-60791-A-26_split_segment_3.wav,26
2-60791-A-26_split_segment_4.wav,26
2-60791-A-26_split_segment_5.wav,26
5-177034-A-18_split_segment_1.wav,18
5-177034-A-18_split_segment_2.wav,18
5-177034-A-18_split_segment_3.wav,18
5-177034-A-18_split_segment_4.wav,18
5-177034-A-18_split_segment_5.wav,18
2-114280-A-0_split_segment_1.wav,0
2-114280-A-0_split_segment_2.wav,0
2-114280-A-0_split_segment_3.wav,0
2-114280-A-0_split_segment_4.wav,0
2-114280-A-0_split_segment_5.wav,0
2-109371-D-16_split_segment_1.wav,16
2-109371-D-16_split_segment_2.wav,16
2-109371-D-16_split_segment_3.wav,16
2-109371-D-16_split_segment_4.wav,16
2-109371-D-16_split_segment_5.wav,16
1-99958-A-31_split_segment_1.wav,31
1-99958-A-31_split_segment_2.wav,31
1-99958-A-31_split_segment_3.wav,31
1-99958-A-31_split_segment_4.wav,31
1-99958-A-31_split_segment_5.wav,31
3-154781-A-32_split_segment_1.wav,32
3-154781-A-32_split_segment_2.wav,32
3-154781-A-32_split_segment_3.wav,32
3-154781-A-32_split_segment_4.wav,32
3-154781-A-32_split_segment_5.wav,32
4-198025-A-23_split_segment_1.wav,23
4-198025-A-23_split_segment_2.wav,23
4-198025-A-23_split_segment_3.wav,23
4-198025-A-23_split_segment_4.wav,23
4-198025-A-23_split_segment_5.wav,23
2-118817-A-32_split_segment_1.wav,32
2-118817-A-32_split_segment_2.wav,32
2-118817-A-32_split_segment_3.wav,32
2-118817-A-32_split_segment_4.wav,32
2-118817-A-32_split_segment_5.wav,32
5-220939-A-27_split_segment_1.wav,27
5-220939-A-27_split_segment_2.wav,27
1-110537-A-22_split_segment_1.wav,22
1-110537-A-22_split_segment_2.wav,22
1-110537-A-22_split_segment_3.wav,22
1-110537-A-22_split_segment_4.wav,22
1-110537-A-22_split_segment_5.wav,22
5-254832-B-15_split_segment_1.wav,15
5-254832-B-15_split_segment_2.wav,15
5-254832-B-15_split_segment_3.wav,15
5-254832-B-15_split_segment_4.wav,15
5-254832-B-15_split_segment_5.wav,15
5-194930-B-1_split_segment_1.wav,1
5-194930-B-1_split_segment_2.wav,1
5-194930-B-1_split_segment_3.wav,1
5-194930-B-1_split_segment_4.wav,1
5-194930-B-1_split_segment_5.wav,1
5-235874-A-28_split_segment_1.wav,28
5-235874-A-28_split_segment_2.wav,28
5-235874-A-28_split_segment_3.wav,28
5-235874-A-28_split_segment_4.wav,28
5-235874-A-28_split_segment_5.wav,28
1-196660-A-8_split_segment_1.wav,8
1-196660-A-8_split_segment_2.wav,8
1-196660-A-8_split_segment_3.wav,8
1-196660-A-8_split_segment_4.wav,8
1-196660-A-8_split_segment_5.wav,8
1-4211-A-12_split_segment_1.wav,12
1-4211-A-12_split_segment_2.wav,12
1-4211-A-12_split_segment_3.wav,12
1-4211-A-12_split_segment_4.wav,12
1-4211-A-12_split_segment_5.wav,12
3-148932-A-34_split_segment_1.wav,34
3-148932-A-34_split_segment_2.wav,34
4-145006-A-18_split_segment_1.wav,18
4-145006-A-18_split_segment_2.wav,18
4-145006-A-18_split_segment_3.wav,18
4-145006-A-18_split_segment_4.wav,18
4-145006-A-18_split_segment_5.wav,18
1-18527-A-44_split_segment_1.wav,44
1-18527-A-44_split_segment_2.wav,44
1-18527-A-44_split_segment_3.wav,44
1-18527-A-44_split_segment_4.wav,44
1-18527-A-44_split_segment_5.wav,44
5-242490-A-14_split_segment_1.wav,14
5-242490-A-14_split_segment_2.wav,14
5-242490-A-14_split_segment_3.wav,14
5-242490-A-14_split_segment_4.wav,14
5-242490-A-14_split_segment_5.wav,14
5-192191-A-19_split_segment_1.wav,19
5-192191-A-19_split_segment_2.wav,19
5-192191-A-19_split_segment_3.wav,19
5-192191-A-19_split_segment_4.wav,19
5-192191-A-19_split_segment_5.wav,19
5-248341-C-6_split_segment_1.wav,6
5-248341-C-6_split_segment_2.wav,6
5-248341-C-6_split_segment_3.wav,6
5-248341-C-6_split_segment_4.wav,6
5-248341-C-6_split_segment_5.wav,6
4-182034-A-30_split_segment_1.wav,30
4-182034-A-30_split_segment_2.wav,30
4-182034-A-30_split_segment_3.wav,30
4-182034-A-30_split_segment_4.wav,30
4-182034-A-30_split_segment_5.wav,30
1-79146-A-29_split_segment_1.wav,29
1-79146-A-29_split_segment_2.wav,29
1-79146-A-29_split_segment_3.wav,29
4-169508-A-37_split_segment_1.wav,37
4-169508-A-37_split_segment_2.wav,37
4-169508-A-37_split_segment_3.wav,37
4-169508-A-37_split_segment_4.wav,37
4-169508-A-37_split_segment_5.wav,37
3-149448-A-17_split_segment_1.wav,17
3-149448-A-17_split_segment_2.wav,17
3-149448-A-17_split_segment_3.wav,17
3-149448-A-17_split_segment_4.wav,17
3-149448-A-17_split_segment_5.wav,17
1-208757-B-2_split_segment_1.wav,2
1-208757-B-2_split_segment_2.wav,2
1-208757-B-2_split_segment_3.wav,2
1-208757-B-2_split_segment_4.wav,2
1-208757-B-2_split_segment_5.wav,2
2-85945-A-18_split_segment_1.wav,18
2-85945-A-18_split_segment_2.wav,18
2-85945-A-18_split_segment_3.wav,18
2-85945-A-18_split_segment_4.wav,18
2-85945-A-18_split_segment_5.wav,18
1-115545-B-48_split_segment_1.wav,48
1-115545-B-48_split_segment_2.wav,48
1-115545-B-48_split_segment_3.wav,48
1-115545-B-48_split_segment_4.wav,48
1-115545-B-48_split_segment_5.wav,48
5-252248-A-34_split_segment_1.wav,34
5-252248-A-34_split_segment_2.wav,34
4-159426-A-9_split_segment_1.wav,9
4-159426-A-9_split_segment_2.wav,9
4-159426-A-9_split_segment_3.wav,9
1-30830-A-24_split_segment_1.wav,24
1-30830-A-24_split_segment_2.wav,24
3-164592-A-15_split_segment_1.wav,15
3-164592-A-15_split_segment_2.wav,15
3-164592-A-15_split_segment_3.wav,15
4-191687-A-0_split_segment_1.wav,0
4-191687-A-0_split_segment_2.wav,0
4-191687-A-0_split_segment_3.wav,0
4-191687-A-0_split_segment_4.wav,0
4-191687-A-0_split_segment_5.wav,0
5-185908-A-18_split_segment_1.wav,18
5-185908-A-18_split_segment_2.wav,18
5-185908-A-18_split_segment_3.wav,18
5-185908-A-18_split_segment_4.wav,18
5-185908-A-18_split_segment_5.wav,18
4-196672-A-8_split_segment_1.wav,8
4-196672-A-8_split_segment_2.wav,8
4-196672-A-8_split_segment_3.wav,8
4-196672-A-8_split_segment_4.wav,8
4-196672-A-8_split_segment_5.wav,8
3-102583-C-49_split_segment_1.wav,49
3-102583-C-49_split_segment_2.wav,49
3-102583-C-49_split_segment_3.wav,49
3-102583-C-49_split_segment_4.wav,49
3-102583-C-49_split_segment_5.wav,49
3-117293-A-9_split_segment_1.wav,9
3-117293-A-9_split_segment_2.wav,9
3-117293-A-9_split_segment_3.wav,9
3-117293-A-9_split_segment_4.wav,9
3-117293-A-9_split_segment_5.wav,9
2-144137-A-43_split_segment_1.wav,43
2-144137-A-43_split_segment_2.wav,43
2-144137-A-43_split_segment_3.wav,43
2-93030-A-21_split_segment_1.wav,21
2-93030-A-21_split_segment_2.wav,21
2-93030-A-21_split_segment_3.wav,21
2-93030-A-21_split_segment_4.wav,21
2-93030-A-21_split_segment_5.wav,21
5-208810-A-11_split_segment_1.wav,11
5-208810-A-11_split_segment_2.wav,11
5-208810-A-11_split_segment_3.wav,11
5-208810-A-11_split_segment_4.wav,11
5-208810-A-11_split_segment_5.wav,11
2-64332-A-18_split_segment_1.wav,18
2-64332-A-18_split_segment_2.wav,18
2-64332-A-18_split_segment_3.wav,18
2-64332-A-18_split_segment_4.wav,18
2-64332-A-18_split_segment_5.wav,18
2-117330-A-28_split_segment_1.wav,28
2-117330-A-28_split_segment_2.wav,28
2-117330-A-28_split_segment_3.wav,28
2-117330-A-28_split_segment_4.wav,28
2-117330-A-28_split_segment_5.wav,28
4-155670-A-26_split_segment_1.wav,26
4-155670-A-26_split_segment_2.wav,26
4-155670-A-26_split_segment_3.wav,26
4-155670-A-26_split_segment_4.wav,26
4-155670-A-26_split_segment_5.wav,26
3-118194-A-33_split_segment_1.wav,33
3-118194-A-33_split_segment_2.wav,33
3-118194-A-33_split_segment_3.wav,33
3-118194-A-33_split_segment_4.wav,33
3-118194-A-33_split_segment_5.wav,33
4-174860-A-3_split_segment_1.wav,3
4-174860-A-3_split_segment_2.wav,3
4-174860-A-3_split_segment_3.wav,3
4-174860-A-3_split_segment_4.wav,3
4-174860-A-3_split_segment_5.wav,3
5-249748-A-28_split_segment_1.wav,28
5-249748-A-28_split_segment_2.wav,28
5-249748-A-28_split_segment_3.wav,28
5-249748-A-28_split_segment_4.wav,28
5-249748-A-28_split_segment_5.wav,28
4-102871-A-42_split_segment_1.wav,42
4-102871-A-42_split_segment_2.wav,42
4-102871-A-42_split_segment_3.wav,42
4-102871-A-42_split_segment_4.wav,42
4-102871-A-42_split_segment_5.wav,42
1-172649-A-40_split_segment_1.wav,40
1-172649-A-40_split_segment_2.wav,40
1-172649-A-40_split_segment_3.wav,40
1-172649-A-40_split_segment_4.wav,40
1-172649-A-40_split_segment_5.wav,40
5-212059-A-36_split_segment_1.wav,36
5-212059-A-36_split_segment_2.wav,36
5-212059-A-36_split_segment_3.wav,36
5-212059-A-36_split_segment_4.wav,36
5-212059-A-36_split_segment_5.wav,36
1-30226-A-0_split_segment_1.wav,0
1-30226-A-0_split_segment_2.wav,0
1-30226-A-0_split_segment_3.wav,0
1-30226-A-0_split_segment_4.wav,0
1-30226-A-0_split_segment_5.wav,0
1-85168-A-39_split_segment_1.wav,39
1-85168-A-39_split_segment_2.wav,39
1-85168-A-39_split_segment_3.wav,39
1-85168-A-39_split_segment_4.wav,39
4-181599-A-26_split_segment_1.wav,26
4-181599-A-26_split_segment_2.wav,26
4-181599-A-26_split_segment_3.wav,26
4-181599-A-26_split_segment_4.wav,26
4-181599-A-26_split_segment_5.wav,26
2-72677-A-18_split_segment_1.wav,18
2-72677-A-18_split_segment_2.wav,18
2-72677-A-18_split_segment_3.wav,18
2-72677-A-18_split_segment_4.wav,18
2-72677-A-18_split_segment_5.wav,18
3-103401-C-33_split_segment_1.wav,33
3-103401-C-33_split_segment_2.wav,33
3-103401-C-33_split_segment_3.wav,33
3-103401-C-33_split_segment_4.wav,33
3-103401-C-33_split_segment_5.wav,33
2-126756-A-29_split_segment_1.wav,29
2-126756-A-29_split_segment_2.wav,29
2-126756-A-29_split_segment_3.wav,29
5-200461-A-11_split_segment_1.wav,11
5-200461-A-11_split_segment_2.wav,11
5-200461-A-11_split_segment_3.wav,11
5-200461-A-11_split_segment_4.wav,11
5-200461-A-11_split_segment_5.wav,11
5-263831-A-6_split_segment_1.wav,6
5-263831-A-6_split_segment_2.wav,6
5-263831-A-6_split_segment_3.wav,6
5-263831-A-6_split_segment_4.wav,6
5-263831-A-6_split_segment_5.wav,6
1-260640-A-2_split_segment_1.wav,2
1-260640-A-2_split_segment_2.wav,2
1-260640-A-2_split_segment_3.wav,2
1-260640-A-2_split_segment_4.wav,2
1-260640-A-2_split_segment_5.wav,2
3-166422-A-11_split_segment_1.wav,11
3-166422-A-11_split_segment_2.wav,11
3-166422-A-11_split_segment_3.wav,11
3-166422-A-11_split_segment_4.wav,11
3-166422-A-11_split_segment_5.wav,11
1-50455-A-44_split_segment_1.wav,44
1-50455-A-44_split_segment_2.wav,44
1-50455-A-44_split_segment_3.wav,44
2-109371-A-16_split_segment_1.wav,16
2-109371-A-16_split_segment_2.wav,16
2-109371-A-16_split_segment_3.wav,16
2-109371-A-16_split_segment_4.wav,16
2-109371-A-16_split_segment_5.wav,16
4-167155-A-32_split_segment_1.wav,32
4-167155-A-32_split_segment_2.wav,32
4-167155-A-32_split_segment_3.wav,32
4-167155-A-32_split_segment_4.wav,32
4-167155-A-32_split_segment_5.wav,32
2-18766-A-12_split_segment_1.wav,12
2-18766-A-12_split_segment_2.wav,12
2-18766-A-12_split_segment_3.wav,12
2-18766-A-12_split_segment_4.wav,12
2-18766-A-12_split_segment_5.wav,12
5-203128-A-0_split_segment_1.wav,0
5-203128-A-0_split_segment_2.wav,0
5-203128-A-0_split_segment_3.wav,0
5-203128-A-0_split_segment_4.wav,0
5-203128-A-0_split_segment_5.wav,0
1-118206-A-31_split_segment_1.wav,31
1-118206-A-31_split_segment_2.wav,31
1-118206-A-31_split_segment_3.wav,31
1-118206-A-31_split_segment_4.wav,31
1-118206-A-31_split_segment_5.wav,31
4-133895-A-7_split_segment_1.wav,7
2-104105-A-19_split_segment_1.wav,19
2-104105-A-19_split_segment_2.wav,19
2-104105-A-19_split_segment_3.wav,19
2-104105-A-19_split_segment_4.wav,19
2-104105-A-19_split_segment_5.wav,19
3-108451-B-17_split_segment_1.wav,17
3-108451-B-17_split_segment_2.wav,17
3-108451-B-17_split_segment_3.wav,17
3-108451-B-17_split_segment_4.wav,17
3-108451-B-17_split_segment_5.wav,17
5-261325-A-9_split_segment_1.wav,9
5-261325-A-9_split_segment_2.wav,9
5-261325-A-9_split_segment_3.wav,9
5-261325-A-9_split_segment_4.wav,9
5-261325-A-9_split_segment_5.wav,9
2-73260-A-10_split_segment_1.wav,10
2-73260-A-10_split_segment_2.wav,10
2-73260-A-10_split_segment_3.wav,10
2-73260-A-10_split_segment_4.wav,10
2-73260-A-10_split_segment_5.wav,10
4-147657-A-46_split_segment_1.wav,46
4-147657-A-46_split_segment_2.wav,46
4-147657-A-46_split_segment_3.wav,46
4-147657-A-46_split_segment_4.wav,46
4-147657-A-46_split_segment_5.wav,46
5-197988-A-46_split_segment_1.wav,46
5-197988-A-46_split_segment_2.wav,46
